ID,RAJ2000,DEJ2000,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rest,b_rest,B_rest,rlen,ResFlag,ModFlag
1,293.268370708,-20.0459319866,6869397395034081792,293.26836015592,0.2563,-20.04604383479,0.234,3.5491,0.2802,-2.302,0.504,-25.978,0.459,,,282.70679542623,261.373548173175,307.76880508709,1793.90301854656,1,1
2,291.615203033,-21.2459329321,6772762864267173248,291.61520595327,0.0425,-21.24604585681,0.0358,3.1431,0.0509,0.632,0.118,-26.228,0.085,-30.88,0.94,315.400963181705,310.381680042659,320.582255031643,1855.76822359806,1,1
3,289.224771935,-10.7634265362,4199945134617822976,289.22476713605,0.0383,-10.76354677277,0.0348,3.0582,0.0434,-1.095,0.074,-27.926,0.064,39.24,1.18,324.030789144668,319.504187246295,328.685138269974,1684.30723540654,1,1
4,289.831201688,-10.8663877081,4199836897135629440,289.83119539888,0.2536,-10.86650316801,0.2199,3.0241,0.437,-1.435,0.974,-26.816,0.692,,,340.556444911621,292.269067490497,407.804618059022,1654.61144408928,1,1
5,287.261203899,-11.936377133,4198297069771238528,287.26119977187,0.1114,-11.93648781413,0.1088,3.4546,0.1338,-0.938,0.225,-25.707,0.217,,,287.838776912053,277.070079527722,299.462453646279,1791.73404737631,1,1
6,291.401752481,-11.3170069969,4187707153578427008,291.4017355324,0.5917,-11.31712274722,0.5971,3.205,0.58,-3.86,1.18,-26.884,1.24,,,329.472173349441,267.692430394466,428.48340663483,1604.04486779343,1,1
7,290.073469626,-12.2622116635,4187574250107052288,290.07346583287,0.0858,-12.26232494499,0.082,3.0883,0.1132,-0.861,0.184,-26.311,0.133,,,321.558959962197,310.167572199246,333.803027808997,1677.79232599742,1,1
8,290.892138184,-12.1668546964,4187541406502065536,290.89212925879,0.0636,-12.16696757001,0.0502,3.1183,0.0683,-2.026,0.124,-26.216,0.099,,,318.000187631531,311.188604379907,325.111071986353,1649.25625013311,1,1
9,289.354812942,-12.5417004917,4186053561113551872,289.35479965507,0.0318,-12.54181164433,0.0294,3.1998,0.0346,-3.012,0.062,-25.816,0.053,28.83,0.18,309.775026927936,306.461343718267,313.159846196102,1709.89481690762,1,1
10,290.59871565,-12.9021993575,4185794763562411136,290.59870783518,0.1048,-12.90231245818,0.0839,3.0202,0.1266,-1.769,0.223,-26.269,0.194,,,328.978813124184,315.707393259149,343.39359990598,1681.8734826489,1,1
11,289.770324086,-13.4599998272,4185667112826157696,289.77032096281,0.0398,-13.46011559008,0.0361,3.2002,0.0461,-0.705,0.082,-26.887,0.063,,,309.791750846226,305.393743629034,314.315951550949,1720.22724990798,1,1
12,289.721937962,-14.4268839014,4185533526471769088,289.72193263126,0.0465,-14.42700360075,0.0423,3.2604,0.053,-1.199,0.091,-27.801,0.077,,,304.151159509691,299.289446080924,309.170514028494,1747.99736636603,1,1
13,288.861193089,-14.204758823,4185236383460552192,288.86118890547,0.0377,-14.20486967347,0.0347,3.0581,0.0401,-0.942,0.072,-25.746,0.061,,,324.032301527836,319.848484827226,328.325015579882,1763.16750129768,1,1
14,290.839545571,-13.8557265351,4184913676789036160,290.83953497227,0.1051,-13.85583791279,0.0932,3.3638,0.1194,-2.39,0.204,-25.868,0.169,,,295.415221169552,285.263664512654,306.302214602945,1708.19209370459,1,1
15,290.460001776,-14.5761066035,4184719200659984640,290.45999503987,0.1867,-14.57622973408,0.1925,3.7016,0.2273,-1.514,0.352,-28.598,0.32,,,269.912305549214,253.895210924127,288.048567756608,1737.87700513618,1,1
16,289.251451558,-15.1816448143,4184343197746728832,289.25144675893,0.0382,-15.18176401483,0.0412,3.3197,0.0567,-1.076,0.081,-27.685,0.073,40.2,0.32,298.78226938858,293.7659101014,303.969755928554,1777.38300860201,1,1
17,290.215080773,-15.1451778929,4184312003414626688,290.21507555391,0.0393,-15.1453013092,0.0345,3.4954,0.0431,-1.17,0.074,-28.664,0.061,42.83,0.27,283.815492717307,280.35874918406,287.35698150837,1758.47116324321,1,1
18,289.976672213,-15.2760352136,4184306093539476352,289.97667446374,0.1013,-15.2761518178,0.0842,3.4745,0.1271,0.504,0.132,-27.082,0.117,-32.32,0.8,286.122569412072,275.990254712424,297.013051675599,1766.09825501939,1,1
19,289.036612559,-15.407780467,4184245586042699008,289.03660735192,0.0583,-15.40789816205,0.0483,3.2577,0.0867,-1.166,0.24,-27.336,0.15,,,304.646674424482,296.742773423228,312.97522735802,1787.32155822453,1,1
20,288.621126883,-15.8182413159,4184202975660299776,288.62112346351,0.0483,-15.81834915507,0.0418,3.0934,0.053,-0.764,0.089,-25.047,0.075,42.73,1.73,320.437393752282,315.044704283745,326.014499211161,1805.69334720664,1,1
21,288.51137953,-15.9015944267,4184200643491196928,288.51137977374,0.0553,-15.90170814378,0.0509,3.2145,0.068,0.055,0.106,-26.412,0.086,54.98,5.14,308.557305517709,302.168378564132,315.217202543564,1809.98760643856,1,1
22,289.09182842,-15.7711058346,4184182737768311296,289.09182422753,0.0353,-15.77121781875,0.0342,3.0851,0.0399,-0.937,0.065,-26.009,0.057,42.18,2.03,321.214931747948,317.121832113892,325.413135694225,1794.75880939047,1,1
23,288.816830077,-16.0332095286,4184145285660713216,288.8168273116,0.1559,-16.03332579573,0.1565,3.1976,0.1796,-0.617,0.296,-27.004,0.273,,,311.693901763326,294.742860805807,330.676930915019,1806.31403675459,1,1
24,289.15109385,-16.1268380105,4184134810228514816,289.15109090251,0.0853,-16.12695682395,0.086,3.2586,0.057,-0.658,0.159,-27.595,0.157,,,304.343552560814,299.114527515252,309.755271126392,1801.85651378609,1,1
25,289.058948925,-16.1195303194,4184129862426612096,289.05894641003,0.0521,-16.11964500768,0.0499,3.1793,0.0615,-0.561,0.101,-26.637,0.089,31.16,7.84,311.897238140335,305.97736487389,318.046443843214,1803.44011524041,1,1
26,290.021985062,-15.5098087732,4184088523369348608,290.02197994398,0.0333,-15.5099200016,0.0321,3.1578,0.0376,-1.146,0.063,-25.834,0.057,43.11,0.85,313.869674757452,310.183456856554,317.642958178512,1771.49650805503,1,1
27,290.021753461,-15.5933482241,4184083579871659904,290.02174683157,0.0339,-15.59346695869,0.0326,3.2967,0.0381,-1.483,0.065,-27.577,0.059,40.89,0.61,300.757028319674,297.320959213981,304.271994552779,1773.67274562881,1,1
28,290.551416155,-15.8887560418,4184002319091491968,290.55140922801,0.021,-15.88886992672,0.0189,3.2088,0.0235,-1.547,0.041,-26.451,0.037,,,308.886254533327,306.63919920481,311.165890317141,1773.0537946108,1,1
29,289.964764214,-16.0662392292,4183960808219724416,289.96475848428,0.0497,-16.06635433299,0.0428,3.151,0.0601,-1.279,0.123,-26.734,0.088,,,314.674705738682,308.789677479338,320.784245127697,1786.48072258294,1,1
30,289.349343101,-16.0734300125,4183949198935967232,289.3493406942,0.0397,-16.07354390629,0.0387,3.2373,0.0489,-0.537,0.077,-26.453,0.065,38.51,0.17,306.284905912209,301.733385625262,310.973315873817,1796.98191053028,1,1
31,289.277388379,-16.3202518611,4183935248882039168,289.27737802736,0.0441,-16.32036158656,0.0442,3.2624,0.0555,-2.307,0.085,-25.485,0.074,,,303.976818889358,298.89043499967,309.236114383179,1803.95406450749,1,1
32,289.268080422,-16.3884979698,4183934355528796672,289.26807482844,0.0412,-16.38861137557,0.0421,3.1426,0.056,-1.246,0.083,-26.339,0.068,42.84,1.88,315.480801032438,309.963645065139,321.194282216039,1805.66275139912,1,1
33,289.548150052,-16.4872628556,4183876248903626240,289.54814531581,0.0374,-16.48737607476,0.0357,3.2067,0.0442,-1.055,0.074,-26.296,0.062,,,309.15679521639,304.961314283905,313.467204538764,1803.09004099114,1,1
34,289.413804533,-16.609681508,4183868006861843328,289.41380697067,0.0384,-16.60979111562,0.0379,3.3311,0.0509,0.542,0.076,-25.457,0.069,48.0,1.26,297.733859305872,293.255203664763,302.348914318352,1808.07753793555,1,1
35,290.636163938,-17.6940464492,4180543152426577664,290.63615447069,0.0464,-17.69415921171,0.04,3.2701,0.0562,-2.095,0.089,-26.19,0.076,42.4,0.75,303.269542013984,298.151312237407,308.563315593009,1812.39918910775,1,1
36,293.94868568,-16.966137884,4180137703212436096,293.94867529566,0.0216,-16.96625212321,0.0194,3.1197,0.0233,-2.307,0.043,-26.533,0.041,,,317.625005866193,315.276148004835,320.008492039737,1720.38796843869,1,1
37,293.599734719,-18.1771544714,4179531189409378048,293.59973337493,0.0662,-18.17726856298,0.0596,3.0364,0.0725,-0.297,0.128,-26.499,0.115,,,326.555527587737,318.941749641586,334.534897038071,1751.98492003821,1,1
38,283.212935718,-15.1781666375,4101698200096380032,283.21293713819,0.1438,-15.17827814097,0.1415,3.2979,0.1615,0.318,0.267,-25.898,0.242,,,301.895058767599,287.505584324001,317.773683035939,1919.48864465448,1,1
39,287.76306319,-15.9321890615,4088863325977320576,287.76305425003,0.0395,-15.93230590015,0.0331,3.1171,0.0409,-1.997,0.078,-27.137,0.067,21.32,0.81,317.952098438035,313.833884989755,322.177847634833,1829.03526942208,1,1
40,286.982715274,-15.962041257,4088827832375470592,286.98271486384,0.0325,-15.96215284453,0.0295,3.0605,0.0342,-0.092,0.057,-25.917,0.05,,,323.744337227236,320.175790718061,327.391875285915,1851.76630158073,1,1
41,287.27174416,-16.1044405616,4088774338574467584,287.27174140354,0.0352,-16.10455517398,0.0351,3.1852,0.0374,-0.615,0.064,-26.62,0.059,-64.86,3.4,311.198353161212,307.585695188373,314.895331285693,1846.10819866468,1,1
42,288.421954948,-16.1722697384,4088110332311492224,288.42194412839,0.0607,-16.17238191945,0.0486,3.2673,0.0851,-2.413,0.241,-26.055,0.158,,,303.738152609909,296.017975025665,311.864233166243,1817.88796576608,1,1
43,287.947137911,-16.5468414736,4088073876634320768,287.94713572695,0.0397,-16.54695591224,0.0404,3.2355,0.047,-0.486,0.076,-26.579,0.068,,,306.44449520773,302.063934379707,310.951643458732,1836.97924140886,1,1
44,288.850273144,-16.3644460553,4088049107570207488,288.85026979558,0.0412,-16.3645601486,0.0325,3.1924,0.0417,-0.746,0.077,-26.499,0.062,42.98,0.26,310.517870538049,306.515543171239,314.624185142691,1812.98954433564,1,1
45,288.92787928,-16.551416532,4087853875535923200,288.92787610477,0.0547,-16.55153156199,0.0466,3.3879,0.0697,-0.707,0.157,-26.717,0.104,42.46,1.34,292.886276060624,286.983612182006,299.032330450337,1815.55374326671,1,1
46,289.190620045,-16.5896345155,4087841918346863232,289.19061493931,0.046,-16.58974831484,0.0379,3.2629,0.0505,-1.137,0.086,-26.431,0.069,,,303.909200573933,299.280721447248,308.680451942368,1811.51616752251,1,1
47,289.247546035,-16.5908667004,4087838959097352064,289.24754047237,0.0396,-16.59097749323,0.0335,3.2785,0.0407,-1.238,0.079,-25.733,0.066,42.8,2.97,302.428044391582,298.72246160668,306.225032653309,1810.53220896457,1,1
48,288.974044605,-16.7411714782,4087832984815137152,288.97403973677,0.056,-16.74128364473,0.0464,3.2066,0.0868,-1.083,0.217,-26.052,0.144,43.43,2.0,309.467458676547,301.302475049572,318.07896489341,1818.76118056351,1,1
49,288.852749251,-16.8562010223,4087807180650392832,288.85274632016,0.0374,-16.85631623895,0.0355,3.3107,0.0399,-0.651,0.072,-26.76,0.064,,,299.510098706392,295.949072768004,303.156297399954,1823.4993121863,1,1
50,288.785838801,-16.9614884644,4087804603669963520,288.78583380015,0.0416,-16.96160100702,0.0435,3.2668,0.0572,-1.111,0.084,-26.139,0.069,42.0,0.61,303.587589344883,298.366853132607,308.990899782584,1826.98779850276,1,1
51,289.28981244,-16.8316621679,4087786874044570880,289.28981118166,0.0648,-16.83178015143,0.0531,3.4538,0.0975,-0.28,0.257,-27.403,0.162,,,287.544414659093,279.639537241881,295.900783910494,1815.02965546144,1,1
52,289.228232834,-17.0369260656,4087773851703321088,289.22822761593,0.0402,-17.03704154134,0.0368,3.3448,0.0437,-1.159,0.08,-26.82,0.069,42.58,1.29,296.497069487046,292.671716177347,300.421911986043,1820.43171008977,1,1
53,289.146875847,-17.0854491949,4087773405026727808,289.14687006077,0.0344,-17.08556077656,0.0291,3.3113,0.0376,-1.285,0.068,-25.916,0.058,,,299.441533753423,296.078075389463,302.880892639178,1822.85716459699,1,1
54,288.996360493,-17.1342517153,4087748833503644800,288.99635581569,0.0401,-17.13436302908,0.037,3.3036,0.048,-1.038,0.077,-25.854,0.06,44.24,4.03,300.182845048497,295.884723741452,304.605382141817,1826.55940296093,1,1
55,289.201028786,-17.2732839167,4087732546987665408,289.20102663232,0.0219,-17.27339706978,0.0217,3.2636,0.0245,-0.478,0.043,-26.281,0.042,,,303.744718175898,301.486134756075,306.036785178531,1825.75312023172,1,1
56,288.313612116,-17.1057993408,4087715165274595456,288.3136097204,0.036,-17.10591589957,0.0336,3.3843,0.0386,-0.532,0.071,-27.072,0.066,,,293.044141118686,289.740070085198,296.423061503268,1839.74598436186,1,1
57,287.175224943,-17.4308930087,4087505708313800576,287.17522520703,0.0396,-17.43100137436,0.0387,3.1188,0.0479,0.059,0.075,-25.169,0.063,,,317.82023117369,313.018606497822,322.768747698662,1875.25887539499,1,1
58,285.267457993,-18.5230431066,4085878328028458880,285.26744733597,0.0582,-18.52315139775,0.0524,3.0798,0.0729,-2.347,0.105,-25.151,0.089,,,321.996581084114,314.552604046006,329.79483159539,1960.4000276202,1,1
59,286.471003957,-19.7564243513,4085480609735772672,286.47100534685,0.0421,-19.75654373081,0.0373,3.3608,0.0446,0.304,0.081,-27.727,0.073,,,295.100999687522,291.240849671113,299.062973545709,1935.86812918771,1,1
60,289.659176194,-17.0932230016,4084761464720609664,289.65916796253,0.0254,-17.09333793527,0.0205,3.3439,0.0272,-1.827,0.049,-26.694,0.037,,,296.512666084392,294.125183920554,298.938522633445,1814.54717470448,1,1
61,289.656119478,-17.215989689,4084757199808535296,289.65611529458,0.059,-17.21610153518,0.0497,3.2495,0.0687,-0.928,0.167,-25.977,0.112,42.24,0.13,305.262031614492,298.938042206748,311.854383011675,1817.15251647186,1,1
62,289.53911915,-17.8805394205,4084645500601105536,289.53911232437,0.0353,-17.88065354465,0.033,3.3137,0.0401,-1.509,0.068,-26.506,0.059,43.87,1.84,299.238715700197,295.666486762237,302.896740262024,1832.03824009738,1,1
63,288.533476553,-18.0577113426,4084585817738646400,288.5334721514,0.0393,-18.05782950935,0.0396,3.3889,0.0488,-0.972,0.076,-27.445,0.067,43.68,1.79,292.689594226369,288.535695050018,296.962644382605,1853.12272880837,1,1
64,290.252281596,-17.8220596468,4084473255232485248,290.25227630883,0.0403,-17.82218145488,0.0359,3.5638,0.0423,-1.169,0.077,-28.291,0.062,42.67,0.42,278.409081552163,275.141621307107,281.753661448832,1820.38749026216,1,1
65,288.250270008,-18.6306414061,4084174462953441792,288.25026891039,0.0353,-18.63075472269,0.0258,3.3605,0.0305,-0.242,0.079,-26.319,0.056,,,295.073195732032,292.424524261901,297.769415702849,1868.86687733574,1,1
66,287.236091792,-19.7251866303,4083991252520671232,287.23608970774,0.0206,-19.72529894208,0.0201,3.0587,0.0236,-0.456,0.038,-26.085,0.035,,,323.900024347271,321.427398215935,326.410298875764,1910.72546464439,1,1
67,291.372465424,-18.5835380356,4083614807222135936,291.37245533866,0.0436,-18.58365442942,0.0415,3.4696,0.0457,-2.22,0.084,-27.033,0.07,43.2,0.92,285.914376691258,282.200537980251,289.725476878212,1817.07685824291,1,1
68,291.770356986,-19.9543744994,4083221839189590528,291.77034522326,0.5444,-19.95450227016,0.4361,2.9168,0.4851,-2.568,1.138,-29.676,0.852,,,357.942322599972,297.581435383669,448.989383448844,1832.19700834762,1,1
69,286.600569936,-20.2182686027,4082446851004435072,286.60056595141,0.1002,-20.21837691567,0.1067,3.3575,0.1407,-0.868,0.155,-25.157,0.126,,,296.233906522628,284.268846769552,309.231243132515,1936.71128660247,1,1
70,287.107206074,-20.0266985971,4082432458578047232,287.10719799759,0.17,-20.02681259809,0.1495,3.1581,0.1848,-1.762,0.328,-26.478,0.277,,,315.721699760306,297.863012984278,335.81820628813,1918.21692580122,1,1
71,287.268886721,-20.4104888094,4082219904923606016,287.26889281142,0.0418,-20.41060878051,0.0386,3.3561,0.0484,1.326,0.08,-27.864,0.067,51.28,3.9,295.522288177201,291.318684867794,299.846749376528,1917.62225896402,1,1
72,287.861526273,-20.4558661138,4082207638503600256,287.86152774863,0.1193,-20.45598620987,0.1137,3.3749,0.1358,0.321,0.213,-27.893,0.195,,,294.650630657744,283.207940261536,307.039283892071,1902.51159092841,1,1
73,287.830530634,-20.880395572,4082132154460682752,287.83052835795,0.0465,-20.88051469013,0.0309,3.4481,0.0421,-0.494,0.194,-27.666,0.118,,,287.677257817256,284.204984026988,291.233873616164,1907.68626952273,1,1
74,285.337589517,-21.0970380369,4081935822925977088,285.33758555129,0.1048,-21.09715415079,0.102,3.3866,0.1454,-0.859,0.196,-26.968,0.165,,,293.761941361303,281.613002300965,306.986369270031,1992.05945790689,1,1
75,287.829202669,-21.6861452103,4081223953548454656,287.82920006288,0.0702,-21.68626385359,0.0618,3.607,0.0788,-0.562,0.132,-27.556,0.106,44.6,0.34,275.268569607627,269.37739418668,281.418376178211,1915.25657024025,1,1
76,289.476527924,-14.2467765456,4185551805852891392,289.47652190512,0.1103,-14.2468917692,0.1055,3.0414,0.132,-1.355,0.197,-26.762,0.164,,,326.794403195439,313.150305629583,341.658840547125,1748.69036018476,1,1
77,287.278409116,-14.6328474665,4185325306467181440,287.27840980829,0.1243,-14.63296225989,0.1233,3.3247,0.1477,0.156,0.239,-26.662,0.217,,,299.243036577093,286.457104670324,313.201861019116,1818.29783548008,1,1
78,287.885878508,-14.7048275211,4185288124912446848,287.88587611471,0.0596,-14.70493933267,0.0564,3.0008,0.0629,-0.538,0.13,-25.969,0.129,,,330.314942804291,323.533908172274,337.381015881785,1801.03655728912,1,1
79,289.091316739,-14.7952876076,4185124714308269312,289.091310241,0.0583,-14.79540651028,0.0562,3.4486,0.068,-1.459,0.11,-27.616,0.099,,,287.759295366588,282.189181312325,293.549646418924,1771.41220679457,1,1
80,291.022816306,-13.9975833529,4184861686201347072,291.02280739421,0.0755,-13.99769549351,0.0696,3.4064,0.0874,-2.008,0.142,-26.046,0.123,,,291.427843813363,284.1335608036,299.09947922009,1709.47686841723,1,1
81,286.885698739,-16.5361365979,4088733755406880896,286.88569587869,0.0518,-16.53625501322,0.0546,3.3577,0.0631,-0.637,0.094,-27.503,0.082,,,295.460590763451,290.006640981402,301.119803697683,1866.09942751035,1,1
82,286.285623948,-17.2804830625,4088297318009452544,286.28561755991,0.5013,-17.28059888923,0.4413,3.7211,0.5451,-1.417,0.891,-26.902,0.742,,,278.008986149763,237.916569430085,334.264693306826,1899.97428795093,1,1
83,285.400050318,-17.6207057004,4088224131767803904,285.4000450816,0.1471,-17.62082508247,0.1519,3.0664,0.1993,-1.159,0.312,-27.727,0.3,,,325.547239609102,305.186749471985,348.767831817176,1936.77746213923,1,1
84,288.162953368,-18.1099034396,4087208973295685888,288.16295145714,0.0337,-18.1100181743,0.031,3.3069,0.0389,-0.422,0.074,-26.648,0.08,,,299.847634496044,296.363710361014,303.412946763532,1862.04008303829,1,1
85,286.981497867,-19.2914890937,4087020544491408896,286.9814985856,0.0689,-19.29160756689,0.0679,3.3572,0.0861,0.157,0.142,-27.516,0.099,,,295.670492545176,288.267294595623,303.456829929333,1912.71130792881,1,1
86,288.575242231,-18.4483279367,4084555168851639680,288.57523961116,0.0216,-18.44844313194,0.02,3.3266,0.0232,-0.577,0.041,-26.755,0.037,,,298.03845655546,295.976477857515,300.12884812956,1859.02917374203,1,1
87,288.279819326,-18.4412208349,4084194769558646528,288.27981614218,0.1588,-18.44133344373,0.1338,3.5009,0.1861,-0.701,0.232,-26.154,0.205,,,284.767552453201,270.06500136807,301.133024268882,1865.10483337837,1,1
88,288.665508177,-18.7047745354,4084126118799904640,288.66550768993,0.1523,-18.70488390018,0.1268,3.2622,0.178,-0.107,0.258,-25.401,0.227,,,305.488731928684,289.329233554519,323.526099549845,1861.46231317511,1,1
89,288.435163011,-18.8263935101,4084119143773162496,288.4351639818,0.0715,-18.82651111331,0.0615,3.4497,0.1186,0.213,0.297,-27.314,0.188,,,288.079934936197,278.481865428182,298.350675965767,1868.01688702698,1,1
90,288.719700942,-19.0173997077,4084099039017310848,288.71969483517,0.1533,-19.01751180486,0.125,3.1876,0.2062,-1.341,0.646,-26.035,0.416,,,313.266270335462,293.749024358508,335.513123486758,1865.32887076546,1,1
91,288.657963574,-15.3066455511,4185006173212505344,288.65796076558,0.0446,-15.30676184401,0.0374,3.1516,0.0443,-0.629,0.091,-27.01,0.072,37.11,2.83,314.51596808362,310.163798992457,318.989768901242,1793.3728403983,1,1
92,289.522344527,-15.3061724307,4184292143485406080,289.52234048423,0.0364,-15.30629022144,0.0335,3.2908,0.0407,-0.906,0.071,-27.358,0.066,40.14,1.33,301.302405539656,297.624954653474,305.070206880257,1775.12022957069,1,1
93,288.658949828,-15.9827008258,4184196073644880000,288.6589415892,0.3565,-15.98282151034,0.3365,3.2218,0.4055,-1.839,0.703,-28.03,0.678,,,316.888605997799,277.980767209463,368.322740294178,1808.52023985543,1,1
94,289.50704394,-15.832171767,4184169822810795648,289.50703787394,0.3927,-15.832285826,0.2861,3.3083,0.3938,-1.355,0.826,-26.491,0.565,,,307.685248436487,272.346537177413,353.434155642924,1788.42932369656,1,1
95,288.765300756,-16.0613990437,4184148073089506304,288.76529588976,0.4346,-16.0615129135,0.4145,3.1125,0.4937,-1.086,0.845,-26.447,0.819,,,334.040379018315,280.832452106651,412.046138611808,1808.01300513089,1,1
96,289.297131619,-16.0522854997,4184137077986034048,289.29712804554,0.0458,-16.05240173619,0.0453,3.2498,0.0562,-0.797,0.089,-26.997,0.077,41.33,0.18,305.152827161038,299.963852115587,310.521165638092,1797.43317428702,1,1
97,289.134638297,-16.1929538901,4184128419331972352,289.13463491392,0.0336,-16.19306935886,0.0322,3.1317,0.0398,-0.755,0.069,-26.819,0.066,34.12,6.58,316.479057414746,312.511728834776,320.546566029447,1803.6733612045,1,1
98,288.963741269,-16.2997385648,4184125807991900928,288.96373844618,0.0394,-16.29985436141,0.038,3.1967,0.044,-0.629,0.076,-26.895,0.071,40.8,0.22,310.112181164024,305.903272605347,314.436398958241,1809.33155444052,1,1
99,289.684405357,-15.8987792817,4183978061110910592,289.68440592017,0.6332,-15.89890303589,0.5595,3.5338,0.6206,0.126,1.131,-28.743,0.922,,,298.314932589627,244.463291181336,382.73054013253,1786.97210026603,1,1
100,289.11068673,-16.2484522298,4183940127965076224,289.11067808989,0.1013,-16.24857186747,0.1104,3.4893,0.154,-1.927,0.203,-27.787,0.178,44.97,2.2,285.236797773034,273.118810265737,298.459490358307,1805.37991177161,1,1
101,289.057213198,-16.3369018942,4183937688413579648,289.05720601281,0.3007,-16.33701644266,0.3103,3.21,0.35,-1.601,0.573,-26.605,0.559,,,315.610623005954,282.290149692683,357.729072334412,1808.37128688015,1,1
102,289.046661166,-16.3634692856,4183936795070404352,289.04665801967,0.0345,-16.36358497908,0.0339,3.3212,0.0427,-0.701,0.068,-26.871,0.063,39.71,4.79,298.580883410392,294.79441699266,302.464102981111,1809.16241484528,1,1
103,289.540766954,-16.2728696879,4183930438518525184,289.54076137818,0.0429,-16.27298601989,0.0395,3.3677,0.0418,-1.243,0.084,-27.019,0.077,41.62,0.14,294.488504115946,290.876079349889,298.190140838244,1798.29886375856,1,1
104,289.40343935,-16.3339880404,4183928888026931328,289.40343600912,0.2487,-16.33410565147,0.2967,2.9791,0.4505,-0.745,0.532,-27.316,0.403,,,347.134776288047,295.03174282625,421.460188597331,1802.05061593805,1,1
105,289.649639764,-16.3583331337,4183926006112672768,289.6496323071,0.4024,-16.3584508414,0.3887,2.8496,0.4516,-1.662,0.824,-27.339,0.819,,,364.292750966854,306.407563554499,449.035453647743,1798.47226804579,1,1
106,289.248919754,-16.5224466517,4183919237232621056,289.24891760164,0.2334,-16.52256351929,0.2352,2.8745,0.2923,-0.479,0.417,-27.143,0.357,,,350.958488304667,316.816477840271,393.224917519634,1808.99644517402,1,1
107,289.742589802,-16.8059720653,4183847562828165248,289.74258121097,0.4034,-16.80608846452,0.3775,3.5436,0.5304,-1.91,0.779,-27.035,0.72,,,292.279853147225,248.721147662233,354.245030768261,1807.07951854484,1,1
108,288.218618236,-16.2430986699,4088108859141437056,288.21861212648,0.3332,-16.24321541931,0.2825,3.2145,0.3241,-1.362,0.632,-27.116,0.521,,,314.155236826842,283.798256718708,351.677544383861,1824.08897152072,1,1
