ID,RAJ2000,DEJ2000,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,rest,b_rest,B_rest,rlen,ResFlag,ModFlag
109,288.610497152,-16.1094780121,4088071230929226496,288.61049447684,0.05,-16.10959291436,0.0381,3.3224,0.0542,-0.597,0.09,-26.687,0.073,40.78,0.81,298.524839174438,293.733631779122,303.472055189403,1812.36178698875,1,1
110,289.122511366,-16.4966851352,4087855146846199040,289.12250433821,0.0515,-16.49680466966,0.0397,3.1574,0.0535,-1.565,0.095,-27.763,0.075,49.03,4.94,313.991906215215,308.761783169,319.398992669507,1810.70391081527,1,1
111,288.829048618,-16.6567941101,4087847067995609728,288.82903888419,0.0392,-16.6569038343,0.0395,3.2161,0.0509,-2.166,0.09,-25.484,0.073,41.59,1.33,308.295632230331,303.497800539673,313.244795151216,1819.74026036988,1,1
112,288.743339121,-16.8358369847,4087819550156339712,288.74333445419,0.0384,-16.83595131538,0.0412,3.2337,0.0468,-1.037,0.076,-26.554,0.075,42.72,0.6,306.612833708177,302.243562472079,311.107960100332,1825.21414167586,1,1
113,288.450746175,-16.8350528363,4087816973176237696,288.45074260802,0.0431,-16.83516725625,0.0397,3.2311,0.0531,-0.793,0.086,-26.575,0.072,41.98,0.23,306.883855752661,301.924960309857,312.005355392677,1831.25371301746,1,1
114,288.89075029,-16.8803353816,4087806832745520128,288.89074370896,0.38,-16.88044646679,0.4083,3.3167,0.3781,-1.463,0.65,-25.8,0.608,,,306.230266934969,272.479024981787,349.402932674928,1823.27702925194,1,1
115,289.264295056,-17.0538226045,4087762027643173248,289.26428891036,0.0628,-17.05393680026,0.0596,3.2907,0.0677,-1.365,0.108,-26.523,0.093,41.77,0.19,301.465042396881,295.38554660826,307.795389071828,1820.16422536933,1,1
116,289.18732572,-17.2854070199,4087732516937081088,289.18731733159,0.0456,-17.28552388947,0.0431,3.3374,0.0532,-1.86,0.089,-27.144,0.078,43.13,0.71,297.191584457594,292.530840466325,302.000507685029,1826.23428921867,1,1
117,288.22001173,-17.0294971935,4087719632040698240,288.22000877966,0.0244,-17.02961110041,0.0216,3.2894,0.0256,-0.655,0.047,-26.456,0.041,,,301.381270698372,299.053584901845,303.744819856141,1840.31901482294,1,1
118,288.39705717,-14.9822918573,4185077881988637056,288.3970544613,0.0493,-14.98241198999,0.0424,3.3135,0.0644,-0.608,0.145,-27.902,0.102,41.63,3.41,299.378566847128,293.666459607759,305.313166123613,1792.60203188265,1,1
119,288.543699335,-15.2968421984,4185009643545958272,288.54369505482,0.0565,-15.29695319887,0.0513,2.9812,0.0608,-0.959,0.12,-25.781,0.11,,,332.447860995266,325.813084723639,339.353441215689,1795.85473403691,1,1
120,288.461358129,-15.3715572941,4184985454289203328,288.46135437086,0.0248,-15.37167407435,0.0233,3.1659,0.0275,-0.842,0.051,-27.123,0.051,,,313.036638071748,310.341265352579,315.778391048887,1799.48888501636,1,1
121,288.577309916,-15.3760271445,4184981983955510784,288.57730776381,0.0298,-15.3761361927,0.0294,3.0296,0.0349,-0.482,0.057,-25.327,0.052,41.93,1.86,327.028737174328,323.311713294573,330.830660669171,1796.82134014904,1,1
122,288.504235645,-15.4846174968,4184979406975094144,288.50423283644,0.0629,-15.48473351632,0.0674,3.2058,0.0808,-0.629,0.123,-26.946,0.115,,,309.49462280023,301.885917922288,317.489584421953,1800.95798773708,1,1
123,289.479391896,-15.0439818615,4184353166381835136,289.47938652617,0.0562,-15.04409952231,0.0538,3.3614,0.0656,-1.204,0.105,-27.328,0.091,,,295.15008146621,289.496618828413,301.024647559312,1769.2910100062,1,1
124,289.510145247,-15.1810031056,4184345950836631296,289.51014212737,0.1036,-15.18112273174,0.1006,3.4627,0.1219,-0.699,0.195,-27.784,0.174,,,287.034127218065,277.248633097889,297.522527904333,1772.17867857208,1,1
125,289.604584431,-15.4669627449,4184286061811508864,289.60457893375,0.0802,-15.46708365512,0.08,3.5199,0.11,-1.231,0.156,-28.082,0.138,,,282.279876811044,273.707105876065,291.396868473619,1777.65106522797,1,1
126,288.976450549,-15.2528172068,4184262594113102336,288.97644843014,0.122,-15.25293531658,0.0808,3.4744,0.1301,-0.475,0.196,-27.432,0.143,,,286.161556620393,275.798930425026,297.318473308574,1784.94087138376,1,1
127,289.001110399,-15.2681017775,4184259570456114432,289.00110224667,0.0385,-15.26821228939,0.0277,3.2102,0.037,-1.827,0.073,-25.667,0.054,,,308.792326972022,305.276679382746,312.388412773086,1784.76678481596,1,1
128,289.128656399,-15.5601187468,4184234041170641664,289.12865289542,0.0426,-15.5602320453,0.0353,3.1672,0.066,-0.784,0.177,-26.314,0.113,,,313.111969043466,306.718823497177,319.772335980012,1789.04572374954,1,1
129,288.815329381,-15.5752605533,4184213390966718592,288.81532444757,0.0634,-15.57536978418,0.0578,3.0933,0.0694,-1.104,0.122,-25.37,0.107,,,320.563371970587,313.534972374922,327.90821572193,1795.95151200737,1,1
130,288.788557843,-15.8733596317,4184198788077655936,288.78855395813,0.0355,-15.87347694805,0.0357,3.2987,0.0444,-0.868,0.07,-27.248,0.063,41.02,1.57,300.606369313122,296.615525762957,304.704097205642,1803.30780438048,1,1
131,289.582452516,-15.6355198991,4184176827898941312,289.58244874917,0.0879,-15.63563120201,0.0719,2.8824,0.0977,-0.842,0.166,-25.851,0.137,,,344.18218223545,332.893415029008,356.248895696998,1782.26627389142,1,1
132,289.365253116,-15.8045733808,4184167928723405312,289.36525101747,0.1073,-15.80468731804,0.0989,3.1953,0.1018,-0.469,0.217,-26.463,0.197,,,310.710434021156,301.104218927658,320.938176233037,1790.32974413178,1,1
133,288.874245331,-15.8513294718,4184157659469838592,288.87424285593,0.0412,-15.85144553996,0.0407,3.1735,0.0625,-0.553,0.086,-26.958,0.068,40.5,1.4,312.473435403939,306.435949934713,318.749184097447,1801.0161201456,1,1
134,288.901113464,-15.9628038379,4184147420267682944,288.9011097741,0.0426,-15.96292030536,0.0435,3.3391,0.0485,-0.824,0.078,-27.051,0.068,42.03,0.11,297.014995149943,292.766293323367,301.386561363572,1802.99970187705,1,1
135,288.839235845,-16.0029698299,4184146900561610880,288.83923281552,0.0441,-16.00308281284,0.0456,3.1072,0.0617,-0.676,0.082,-26.241,0.071,42.52,0.31,319.086567974448,312.871944762854,325.548487183158,1805.17297593057,1,1
136,288.750542854,-16.097698599,4184144534049662720,288.75054000866,0.0406,-16.09781514105,0.039,3.2347,0.0496,-0.635,0.078,-27.068,0.067,40.98,9.51,306.528117320352,301.905834359481,311.291530587406,1809.12831139441,1,1
137,289.232241603,-16.0560904568,4184136906187904128,289.23224079389,0.0328,-16.05620980019,0.0312,3.2262,0.0341,-0.18,0.065,-27.718,0.061,38.64,0.73,307.266362942527,304.058321392085,310.541586813447,1798.71384933038,1,1
138,289.261897077,-16.0879437416,4184136558285344000,289.26189346947,0.0323,-16.08806274708,0.0315,3.2496,0.0375,-0.805,0.062,-27.64,0.057,39.82,1.17,305.079677902923,301.606765073877,308.63204030836,1798.90600733121,1,1
139,289.102571382,-16.0927301724,4184135806675835008,289.102568485,0.0609,-16.09284492155,0.06,3.0475,0.07,-0.646,0.118,-26.651,0.108,,,325.352858675319,318.050056101807,332.992631966456,1801.99373300678,1,1
140,289.196897683,-16.069240745,4184135394358918656,289.1968944254,0.03,-16.06935678789,0.0282,3.2313,0.033,-0.727,0.059,-26.952,0.055,42.2,0.68,306.780524410139,303.683456844888,309.940262224572,1799.67503579154,1,1
141,289.16897021,-16.1252804806,4184134771578949504,289.16896552521,0.0344,-16.12539489683,0.0326,3.2614,0.0399,-1.045,0.067,-26.574,0.059,,,303.993519029434,300.323763665676,307.752426544687,1801.48599039281,1,1
142,288.909076935,-16.1856500273,4184130820203725056,288.90907221503,0.1135,-16.18576492469,0.1046,3.5497,0.1285,-1.053,0.216,-26.686,0.192,,,280.101315087645,270.284466573628,290.64459026459,1807.86017589615,1,1
143,289.03604506,-16.1874502032,4184128934728130304,289.03604223403,0.037,-16.18756297532,0.0366,3.1451,0.0473,-0.63,0.073,-26.192,0.059,41.99,1.63,315.179307316172,310.516662718579,319.98153431712,1805.41931318611,1,1
144,289.108677343,-16.1843736607,4184128586826043904,289.10867062578,0.0324,-16.18448671096,0.0309,3.1345,0.0392,-1.498,0.065,-26.257,0.059,70.98,2.56,316.18966605896,312.287605533694,320.188687909447,1803.96649136071,1,1
145,289.076580461,-16.2118060371,4184128144454095488,289.0765766676,0.0688,-16.21192057827,0.0695,3.2767,0.0956,-0.846,0.134,-26.603,0.116,,,302.969871810743,294.365603879956,312.082794360249,1805.19528077392,1,1
146,288.993396516,-16.2571728531,4184126426467203456,288.99339414432,0.0344,-16.25729093326,0.0323,3.2341,0.0403,-0.529,0.067,-27.425,0.059,41.15,0.35,306.539965363594,302.770647923253,310.40259914922,1807.80803896615,1,1
147,290.256524179,-15.4330021941,4184111239462279424,290.2565172439,0.0793,-15.43311692457,0.0685,3.205,0.0815,-1.553,0.156,-26.647,0.136,,,309.576930514941,301.891476304138,317.656566553386,1765.62229822251,1,1
148,289.864367482,-15.7104238031,4184079353623862528,289.86436116574,0.0823,-15.71054365197,0.0808,3.3788,0.1103,-1.412,0.155,-27.836,0.126,,,294.009348192416,284.69780298885,303.939045710387,1779.27238302002,1,1
149,289.461480308,-16.1113131485,4183968401721906048,289.46147691491,0.0219,-16.11143073461,0.0214,3.2697,0.0242,-0.757,0.041,-27.31,0.037,42.71,2.16,303.177474297455,300.956223539956,305.431164367625,1795.88599276941,1,1
150,289.826172802,-15.9212346661,4183966546297461632,289.82616501527,0.1022,-15.92135361947,0.0779,3.3977,0.1029,-1.739,0.254,-27.628,0.175,,,292.310079671907,283.699738348237,301.449553904078,1785.15794876943,1,1
151,289.801545038,-16.1782758292,4183952669270076032,289.80153876968,0.0421,-16.17839231818,0.0362,3.3866,0.042,-1.398,0.087,-27.056,0.07,43.34,0.12,292.857303669157,289.272209820195,296.530749603765,1791.78297977448,1,1
152,289.630012539,-16.2450671462,4183951187492990336,289.63000688498,0.0571,-16.24518356776,0.0494,3.4174,0.0568,-1.261,0.104,-27.04,0.085,43.48,0.35,290.305793561857,285.559770920373,295.209326526198,1796.1601194989,1,1
153,289.707809644,-16.2545515601,4183950534662831488,289.70780542063,0.024,-16.25467067706,0.023,3.3485,0.0281,-0.942,0.049,-27.666,0.046,,,296.112361032877,293.653490680535,298.612010568676,1795.1049257382,1,1
154,289.266391994,-16.1352567782,4183947102991940608,289.26638563275,0.0364,-16.13537108119,0.0353,3.2686,0.0422,-1.419,0.069,-26.548,0.062,,,303.345889035984,299.478172657767,307.312983413656,1799.91810885092,1,1
155,289.23625074,-16.2073389271,4183945694242627584,289.23624599923,0.2268,-16.20745704198,0.2197,3.3977,0.2749,-1.057,0.447,-27.433,0.396,40.73,2.08,295.361534386625,272.551670433858,322.268941687413,1802.12382995354,1,1
156,289.372545248,-16.1993737923,4183944182414043136,289.37254100802,0.0269,-16.19948907272,0.0259,3.3023,0.0304,-0.946,0.052,-26.775,0.048,,,300.230406873348,297.491195058104,303.019614689345,1799.49638489916,1,1
157,289.349305096,-16.2135718566,4183942670575016320,289.34929687431,0.0525,-16.21368727688,0.0484,3.2298,0.0695,-1.834,0.104,-26.807,0.09,43.65,4.07,307.113335410657,300.645012857966,313.860916348382,1800.23510087284,1,1
158,289.184080237,-16.2061920038,4183940501614355456,289.18407914992,0.0386,-16.20630496428,0.0451,3.0996,0.0573,-0.242,0.076,-26.236,0.065,48.31,7.02,319.827776753333,314.022653782415,325.847591947157,1803.05488963189,1,1
159,289.185010753,-16.2594095746,4183939475129977600,289.18500653973,0.0285,-16.25952302212,0.0312,3.2452,0.0448,-0.939,0.058,-26.349,0.054,66.04,12.22,305.526295555122,301.371223675795,309.795438864848,1804.24776058421,1,1
160,289.18315197,-16.2927910565,4183938852347590400,289.18314949118,0.0575,-16.29290422105,0.0672,3.3472,0.088,-0.553,0.12,-26.283,0.104,,,296.558584454908,288.955104030287,304.565509927018,1805.03771165751,1,1
161,289.041703261,-16.312010619,4183937963301558656,289.04170064106,0.0345,-16.31212309632,0.0307,3.2673,0.0414,-0.584,0.069,-26.124,0.06,42.79,9.65,303.459081959197,299.66805003919,307.345504823324,1808.10890538297,1,1
162,289.139126711,-16.3393340154,4183937104307997184,289.13912048415,0.0373,-16.33944775975,0.0366,3.1206,0.048,-1.388,0.076,-26.418,0.073,,,317.63746881828,312.82768680438,322.594737132924,1806.89627566075,1,1
163,289.194297378,-16.3224628688,4183935794330206208,289.19429176504,0.0414,-16.32257662932,0.0448,3.2304,0.0587,-1.251,0.087,-26.422,0.079,41.54,0.8,306.989190655007,301.51235674948,312.664986354615,1805.50401127913,1,1
164,289.137396454,-16.3590364553,4183934046291267200,289.13739257352,0.0312,-16.35915381999,0.0308,3.247,0.0412,-0.865,0.06,-27.259,0.052,,,305.341045101578,301.518298570004,309.260192691399,1807.36989529946,1,1
165,289.173774191,-16.3643194818,4183933908852283264,289.17376915301,0.1138,-16.36443512149,0.1172,3.372,0.1522,-1.123,0.215,-26.858,0.192,,,295.122319532692,282.31404747525,309.12579230829,1806.82035820804,1,1
166,289.153334863,-16.3842431765,4183933771413328512,289.15332938281,0.0252,-16.38436048685,0.0251,3.3746,0.0326,-1.221,0.049,-27.246,0.043,,,293.852524373271,291.046285582297,296.712420721766,1807.64081006146,1,1
167,289.134542159,-16.4180553517,4183933256017241984,289.13453869621,0.0221,-16.41817097996,0.0219,3.2547,0.0286,-0.772,0.043,-26.856,0.039,,,304.579321839044,301.925756681046,307.279097291912,1808.74012066306,1,1
168,289.55636006,-16.2471472236,4183930777809206656,289.55635506322,0.052,-16.24726361423,0.0445,3.4593,0.0566,-1.114,0.101,-27.033,0.087,43.18,6.44,286.813931202974,282.193120879557,291.585794819715,1797.43835975362,1,1
169,289.50665588,-16.3834675375,4183924975308561024,289.50665200122,0.1792,-16.38358370981,0.1714,3.3159,0.2041,-0.864,0.352,-26.982,0.336,,,301.033847917974,283.151276841773,321.285090643625,1801.42040286732,1,1
170,289.249697045,-16.4215560055,4183920989590558720,289.2496939548,0.0382,-16.42166906508,0.0372,3.2483,0.0481,-0.688,0.074,-26.259,0.065,54.66,4.46,305.247031681852,300.791914189352,309.833676322497,1806.73308438037,1,1
171,289.2695511,-16.4385419799,4183920714712626688,289.26954603284,0.0801,-16.43865500188,0.0791,3.4251,0.1045,-1.129,0.15,-26.25,0.128,,,290.002986774773,281.397629243442,299.1413166298,1806.76064155127,1,1
172,289.953361469,-16.1463281528,4183911776874132736,289.95335415676,0.0939,-16.14644320066,0.0812,3.1438,0.1021,-1.631,0.211,-26.721,0.158,,,315.772062810548,305.824394941008,326.376360478423,1788.6039416464,1,1
173,289.983828452,-16.1610723547,4183911059625672320,289.98382153736,0.0359,-16.16118839376,0.03,3.2636,0.0415,-1.542,0.08,-26.951,0.06,,,303.796785012127,299.988891301961,307.700821212385,1788.48291078833,1,1
174,289.502293219,-16.600471312,4183868556628622720,289.5022891019,0.0408,-16.60058727048,0.0436,3.1797,0.0602,-0.916,0.082,-26.932,0.07,41.87,0.82,311.853751806677,306.060489415983,317.866490027616,1806.39199392598,1,1
175,289.460254374,-16.6239111852,4183867079159884672,289.46024900462,0.0368,-16.62402332999,0.0359,3.3069,0.0468,-1.195,0.071,-26.047,0.064,,,299.874491581447,295.693904340882,304.172813761119,1807.61246221311,1,1
176,289.522357546,-16.7788630652,4183861684680803968,289.52235206212,0.041,-16.77897571164,0.0383,3.2937,0.0488,-1.219,0.078,-26.163,0.062,,,301.07743921928,296.687085266089,305.597289708163,1809.9952643951,1,1
177,289.592436346,-16.7897976822,4183850105448920576,289.59243361525,0.0251,-16.78991209294,0.0225,3.1632,0.0306,-0.607,0.048,-26.573,0.038,42.72,10.31,313.319604387368,310.322983769885,316.373610096258,1809.09956033568,1,1
178,290.128322905,-16.5685295727,4180879018872068864,290.12832060473,0.1673,-16.56864428859,0.1508,3.4585,0.1854,-0.512,0.356,-26.644,0.341,,,288.24708230231,273.248175479506,304.957253689578,1795.88784522163,1,1
179,289.895566843,-16.7979961823,4180850397208962688,289.89555944449,0.0643,-16.798109772,0.058,3.2197,0.0786,-1.645,0.128,-26.382,0.118,,,308.147764276126,300.805188454279,315.851051047619,1804.55237297664,1,1
180,288.433536292,-15.9354011064,4088124114881222528,288.4335316952,0.1563,-15.93551363106,0.1365,3.4429,0.1805,-1.027,0.274,-26.135,0.23,,,289.476626992326,274.733722094043,305.861760547286,1812.49641308095,1,1
181,288.314225392,-16.2700925887,4088107995849289216,288.31422379608,0.0473,-16.27020729968,0.044,3.3844,0.0561,-0.356,0.101,-26.643,0.082,42.1,0.68,293.107926819547,288.330424657298,298.043494066037,1822.43406378927,1,1
182,288.383965768,-16.2866893141,4088060892960421248,288.38396364004,0.0724,-16.28680727961,0.0689,3.3611,0.0958,-0.474,0.19,-27.398,0.129,,,295.411841235159,287.213199288224,304.083481388149,1821.19837451677,1,1
183,288.379554159,-16.3111508268,4088060686802235392,288.37955155349,0.0268,-16.31126410887,0.0267,3.2042,0.0314,-0.581,0.061,-26.311,0.05,54.72,13.11,309.348875415548,306.348761436417,312.407262398144,1821.81973383262,1,1
184,288.532381618,-16.3257968515,4088058139870043264,288.53237457567,0.16,-16.32591063558,0.174,2.885,0.2684,-1.57,0.362,-26.427,0.262,,,348.601634483346,317.442709963712,386.436936612912,1818.75266623023,1,1
185,288.617348684,-16.3339843555,4088057521393630848,288.61734463576,0.0591,-16.33409926001,0.0495,3.175,0.0966,-0.902,0.257,-26.688,0.162,43.63,1.34,312.629173232408,303.383080269184,322.44590457144,1817.10806970902,1,1
186,288.549846604,-16.3608123786,4088057212156821888,288.54983899993,0.1102,-16.3609280666,0.0938,3.0825,0.127,-1.695,0.266,-26.869,0.189,,,322.370947468356,309.576006697591,336.248911128762,1819.12880610068,1,1
187,288.752134356,-16.2401405422,4088053982340061696,288.75213025214,0.0674,-16.24025692273,0.0523,3.1756,0.0569,-0.915,0.137,-27.03,0.101,41.86,7.69,312.230277844286,306.740619065854,317.916371399169,1812.24402809402,1,1
188,288.668728622,-16.3095608594,4088051783318575488,288.66872538821,0.0265,-16.3096731401,0.0226,3.1572,0.0304,-0.721,0.051,-26.078,0.043,,,313.9093677387,310.915836469926,316.960055050133,1815.49544670204,1,1
189,288.814200516,-16.3310178372,4088049451167613056,288.81419651903,0.1013,-16.33113109918,0.0676,3.0705,0.0522,-0.891,0.196,-26.306,0.128,41.25,0.25,322.804920206633,317.410236314855,328.38275891627,1812.97738052491,1,1
190,288.88677332,-16.3441391704,4088048523454649984,288.88677116137,0.0474,-16.34425496276,0.0377,3.2328,0.0488,-0.481,0.091,-26.894,0.076,42.07,0.24,306.707175278409,302.152894207467,311.39832028108,1811.82008884517,1,1
191,288.479036686,-16.4820675064,4088042888457322624,288.47903551342,0.0361,-16.48218213409,0.0334,3.2241,0.0386,-0.261,0.069,-26.623,0.061,46.39,1.81,307.478348758492,303.844144168595,311.198951444999,1823.25216959934,1,1
192,288.157752285,-16.4677250807,4088034161083427968,288.15774958834,0.024,-16.46783841011,0.0217,3.1963,0.0257,-0.601,0.046,-26.322,0.038,40.85,1.48,310.088402621167,307.618863132741,312.597195227256,1830.24302034855,1,1
193,288.430599671,-16.8197373671,4088004611707768320,288.43059653787,0.0492,-16.81984817895,0.0647,3.1944,0.0955,-0.696,0.108,-25.737,0.078,42.86,1.42,310.730044635621,301.700003354352,320.30709880779,1831.37305565845,1,1
194,287.847121101,-17.1569327547,4087900875348737792,287.84711991327,0.0297,-17.15704645669,0.0284,3.192,0.0385,-0.264,0.073,-26.408,0.054,,,310.548283327097,306.850196206954,314.334964240533,1851.75742230526,1,1
195,288.937982649,-16.3877123536,4087860506965490560,288.93797658902,0.0455,-16.38782669901,0.0323,3.1959,0.0445,-1.35,0.085,-26.558,0.062,,,310.192561785609,305.935473991252,314.567619652374,1811.77892072383,1,1
196,288.889764886,-16.4269055391,4087858819031214336,288.88975921358,0.092,-16.42702493956,0.0698,3.1707,0.0849,-1.264,0.167,-27.732,0.127,,,312.933175840082,304.762778708933,321.545479852267,1813.5795356785,1,1
197,289.024084461,-16.4896870138,4087855902760478592,289.02407998646,0.0363,-16.48979907434,0.0267,3.2081,0.0322,-0.997,0.071,-26.027,0.052,,,308.972118016549,305.901808593641,312.103563073858,1812.3773072243,1,1
198,289.024566864,-16.4967047825,4087855696602045312,289.02456172485,0.0514,-16.49681905092,0.0444,3.2532,0.0591,-1.145,0.093,-26.54,0.079,43.23,2.37,304.855785792931,299.417987181875,310.491091565719,1812.52230039841,1,1
199,288.883327421,-16.5763550114,4087850783153647104,288.8833227291,0.0555,-16.5764658838,0.0461,3.1443,0.0819,-1.044,0.233,-25.751,0.146,,,315.514986133308,307.502908586498,323.94790055759,1816.9540015392,1,1
200,288.897211067,-16.5699361402,4087847862581712768,288.89720891974,0.0755,-16.57005248553,0.0699,3.2768,0.122,-0.478,0.213,-27.022,0.14,,,303.253873828443,292.337917339389,315.00113624225,1816.5462720515,1,1
201,289.270086336,-16.6146075189,4087838688531416320,289.27008067468,0.0448,-16.6147212879,0.0371,3.3016,0.0463,-1.26,0.085,-26.424,0.069,42.7,0.41,300.355126074485,296.200988899498,304.625301023495,1810.65844631933,1,1
202,289.207323848,-16.6493851644,4087838104415873920,289.20732099771,0.0397,-16.64949802414,0.0318,3.1916,0.0412,-0.634,0.076,-26.213,0.064,,,310.598801725248,306.640821616183,314.658420762673,1812.52590996919,1,1
203,289.021809102,-16.8822619682,4087826761390246272,289.0218063522,0.0356,-16.88237601632,0.0314,3.2935,0.0357,-0.611,0.072,-26.489,0.061,41.77,0.88,301.046488595228,297.816910071794,304.34560158995,1820.86600678872,1,1
204,288.641714309,-16.6915510156,4087825563110796672,288.64170902598,0.0248,-16.69166634252,0.0224,3.2667,0.0266,-1.175,0.05,-26.786,0.042,,,303.464280274166,301.016961364781,305.950998524674,1824.24161792856,1,1
205,288.69087331,-16.6979252555,4087824704117287040,288.69087175977,0.119,-16.6980402976,0.1063,3.1227,0.1321,-0.345,0.242,-26.719,0.199,,,318.316069012687,305.354749783349,332.405453384533,1823.37080318672,1,1
206,288.555415905,-16.9683117295,4087810960221789568,288.55541160721,0.1178,-16.96842430649,0.1329,3.4981,0.1795,-0.955,0.233,-26.147,0.196,,,284.887909947185,270.672705282097,300.650899752479,1831.7739714663,1,1
207,288.833747696,-17.08438948,4087799655867454720,288.83374127289,0.026,-17.08449859825,0.0255,3.1981,0.0327,-1.426,0.052,-25.344,0.05,,,309.933100884871,306.797449851549,313.132342742969,1828.5853876966,1,1
208,288.802491713,-17.0867123491,4087799621507741312,288.80248664572,0.0478,-17.08682800633,0.0464,3.394,0.0587,-1.125,0.096,-26.862,0.077,43.73,0.84,292.303465001062,287.33362955253,297.445066598375,1829.23451995882,1,1
209,289.371722943,-16.7465763036,4087789141787176704,289.37171610146,0.0257,-16.74668915464,0.0212,3.2898,0.0294,-1.522,0.048,-26.211,0.041,,,301.359857059193,298.68856956779,304.078488888665,1811.79497178277,1,1
210,289.391797362,-16.8716091705,4087782677845919744,289.39179551308,0.0505,-16.87172666524,0.0435,3.2506,0.0489,-0.411,0.098,-27.289,0.083,,,305.037943692637,300.523715194633,309.687361479124,1814.15725802574,1,1
211,289.379186317,-16.9544386995,4087770239621640704,289.37918015536,0.0778,-16.95455266106,0.0652,3.2982,0.0888,-1.369,0.186,-26.468,0.132,,,300.947165508294,293.05001387291,309.273724425051,1816.13383924497,1,1
212,289.362752533,-17.0631210253,4087762371240557696,289.36274735765,0.0286,-17.0632315251,0.027,3.1952,0.0339,-1.149,0.063,-25.664,0.051,42.34,2.35,310.220722801449,306.96525762078,313.544719788251,1818.69534282276,1,1
213,288.710108433,-17.2821137472,4087742824859102208,288.71010285762,0.1079,-17.28222732905,0.1031,3.0603,0.1231,-1.236,0.211,-26.38,0.2,,,324.641164441959,312.052445558742,338.268878279033,1834.96928320641,1,1
214,289.1530426,-17.219488698,4087736159069458304,289.15303981456,0.0365,-17.21960036466,0.0341,3.252,0.0381,-0.618,0.069,-25.935,0.062,42.91,0.74,304.861492433135,301.333356686391,308.47171463382,1825.49541622687,1,1
215,289.007101152,-17.2657663337,4087735025198194176,289.00709491724,0.0558,-17.26588164045,0.0535,3.404,0.072,-1.383,0.111,-26.781,0.094,,,291.522239209063,285.482747237238,297.818027778885,1829.02826594422,1,1
216,288.40590332,-17.1239524092,4087714409360276864,288.40590001525,0.0391,-17.1240621822,0.0362,3.348,0.0464,-0.733,0.075,-25.496,0.07,39.97,2.8,296.219620547894,292.172253035246,300.378637564959,1838.0911484803,1,1
217,288.68263046,-17.6618961531,4087622153460553216,288.68262814679,0.0296,-17.66201178671,0.0225,3.32,0.0304,-0.512,0.057,-26.857,0.045,44.73,3.23,298.637630375321,295.932040238395,301.392250588742,1842.87170916343,1,1
218,289.432104135,-17.3299970473,4084751706554608000,289.4320994172,0.0233,-17.3301071123,0.0224,3.2045,0.0262,-1.046,0.045,-25.563,0.039,,,309.295104417152,306.786247703943,311.844590009264,1823.0372397222,1,1
